path,label
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0453.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0724.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0388.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0732.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0619.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0803.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0138.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0522.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0292.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0096.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0051.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0918.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0592.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0105.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0267.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0983.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0925.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0322.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0238.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0973.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0838.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0517.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0666.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0769.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0758.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0287.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0748.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0341.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0725.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0369.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0658.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0816.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0934.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0749.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0413.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0219.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0747.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0754.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0042.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0168.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0842.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0278.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0705.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0319.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0719.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0612.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0563.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0906.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0259.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0226.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0435.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0820.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0342.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0865.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0353.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0782.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0853.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0649.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0409.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0399.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0801.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0178.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0957.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0670.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0783.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0277.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0593.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0546.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0355.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0383.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0715.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0128.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0567.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0283.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0478.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0990.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0489.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0873.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0130.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0488.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0092.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0835.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0509.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0294.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0190.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0239.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0804.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0733.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0633.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0021.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0256.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0760.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0587.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0764.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0568.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0810.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0993.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0286.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0815.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0308.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0415.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0417.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0414.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0364.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0797.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0354.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0046.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0950.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0913.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0072.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0861.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0534.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0537.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0850.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0765.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0674.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0122.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0862.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0459.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0016.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0400.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0638.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0652.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0405.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0441.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0468.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0106.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0073.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0337.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0523.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0900.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0474.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0148.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0512.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0251.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0241.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0528.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0774.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0513.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0610.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0781.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0959.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0539.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0033.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0917.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0378.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0697.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0087.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0840.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0920.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0712.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0981.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0014.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0941.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0505.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0521.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0566.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0795.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0879.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0082.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0127.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0949.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0578.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0327.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0081.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0035.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0456.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0284.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0707.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0891.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0234.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0542.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0419.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0165.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0958.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0229.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0647.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0206.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0969.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0497.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0289.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0826.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0788.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0622.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0625.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0511.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0709.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0722.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0385.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0480.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0210.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0822.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0416.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0518.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0265.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0501.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0912.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0613.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0406.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0214.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0786.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0207.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0639.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0123.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0038.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0952.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0883.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0577.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0102.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0187.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0346.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0657.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0432.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0365.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0914.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0839.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0571.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0437.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0572.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0796.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0890.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0043.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0825.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0926.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0001.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0621.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0199.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0895.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0429.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0249.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0224.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0901.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0560.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0428.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0024.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0898.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0771.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0192.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0279.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0387.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0982.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0935.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0052.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0907.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0333.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0262.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0196.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0867.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0545.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0620.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0617.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0608.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0597.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0408.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0296.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0454.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0994.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0589.png,2
/home/vishal/Vikash/Projects/Final_project/Quick_Draw/quickdraw_png/bicycle/bicycle_0757.png,2
